TIMESTAMP,Segment,Interpolated,Pfl - Water temperature (°C),Pfl - Sp Cond (microS_cm),Pfl - pH,Pfl - DO (% Sat),Pfl - Turbidity (FNU),Pfl - fDOM (RFU),Pfl - fDOM (QSU),"Wind speed, x (m/s)","Wind speed, y (m/s)",Maximum 3s wind gust (m/s),Atmospheric pressure (mBar),Longwave (IR) radiation (W/m2),Shortwave (solar) radiation (W/m2),24hr precipitation total (mm),Air temperature (°C),Humidity (%),SCADA - pH,SCADA - Temperature (°C),01-Farge,04-Turbiditet,06-E.coli,07-Intestinale enterokokker,08-Kimtall 22°C,09-Koliforme bakterier 37°C,21-Arsen,24-Bly,32-Kadmium,36-Kopper filtrert,37-Krom,41-Nikkel,Sink (Zn)
2024-07-11 01:00:00,34,1,13.5,46.58,6.4,103.22,1.09,7.04,19.8,0.1236067977499789,-0.3804226065180615,2.1,1010.0,402.5663,0.0,3.6999999999999997,13.1,96.0,6.5,5.366388889,,,,,,,,,,,,,
2024-07-11 02:00:00,34,0,13.52,46.57,6.39,103.24,1.08,7.03,19.78,0.16180339887498948,-0.11755705045849468,0.9,1010.0,402.8506,0.0,5.199999999999999,13.0,97.0,6.5,5.324444444,,,,,,,,,,,,,
2024-07-11 03:00:00,34,0,13.54,46.53,6.41,103.19,1.08,7.01,19.72,0.12202099292273992,-0.2740636372927803,0.8,1010.1,403.6218,0.0,5.799999999999999,13.0,97.0,6.530833333,5.309722222,,,,,,,,,,,,,
2024-07-11 04:00:00,34,0,13.45,46.54,6.41,103.02,1.13,6.95,19.55,0.09781476007338058,0.020791169081775935,0.7,1010.4,405.7124,0.0,5.9,13.1,97.0,6.506944444,5.303333333,,,,,,,,,,,,,
2024-07-11 05:00:00,34,0,13.48,46.53,6.41,103.06,1.12,7.0,19.68,0.05446390350150267,-0.08386705679454243,0.7,1010.6,408.5275,0.0,5.8999999999999995,13.2,97.0,6.5,5.301388889,,,,,,,,,,,,,
2024-07-11 06:00:00,34,0,13.5,46.51,6.42,103.04,1.09,6.94,19.51,-0.03472963553338606,0.1969615506024416,0.7,1011.0,409.982,8.089723,5.9,13.3,97.0,6.5,5.305555556,,,,,,,,,,,,,
2024-07-11 07:00:00,34,0,13.52,46.51,6.42,103.06,1.05,7.0,19.69,-1.0400704331592485,-0.35812496990287246,2.5,1011.4,396.1663,44.02163,5.8999999999999995,13.6,97.0,6.505,5.305,,,,,,,,,,,,,
2024-07-11 08:00:00,34,0,13.48,46.55,6.42,102.97,1.19,7.0,19.67,-1.178200123147645,-0.5494037402629091,3.1,1011.7,396.8655,81.08867,5.9,13.8,96.0,6.548055556,5.3,,,,,,,,,,,,,
2024-07-11 09:00:00,34,0,13.5,46.49,6.42,102.99,1.07,6.97,19.61,-1.0595371114307122,-0.563365875343069,3.4,1012.5,401.0031,100.2511,5.8999999999999995,13.3,96.0,6.501111111,5.3,,,,,,,,,,,,,
2024-07-11 10:00:00,34,0,13.48,46.54,6.41,103.06,1.09,6.98,19.63,-0.7364038827619523,-0.3125849027914189,3.2,1012.8,397.9739,100.0995,6.0,13.3,96.0,6.5,5.300555556,,,,,,,,,,,,,
2024-07-11 11:00:00,34,0,13.5,46.59,6.41,103.11,1.08,6.88,19.36,-0.6443533974167083,-0.2735117899424915,3.0,1012.9,396.7603,166.0847,6.0,14.0,93.0,6.5,5.3,,,,,,,,,,,,,
2024-07-11 12:00:00,34,0,13.48,46.63,6.42,103.16,1.08,6.84,19.25,-1.255703574175789,-0.3364647586332771,2.3,1013.2,398.5426,136.3907,6.0,14.6,89.0,6.5,5.3,,,,,,,,,,,,,
2024-07-11 13:00:00,34,1,13.52,46.64,6.41,103.3,1.1,6.78,19.1,-1.2363734711836998,-0.4017220926874315,2.2,1013.5,399.2026,194.8269,6.0,15.1,85.0,6.500555556,5.299722222,,,,,,,,,,,,,
2024-07-11 14:00:00,34,0,13.57,46.65,6.4,103.43,1.11,6.73,18.94,-1.940591452551993,-0.483843791199335,3.2,1013.8,400.9373,348.5653,6.0,16.0,77.0,6.529166667,5.299444444,,,,,,,,,,,,,
2024-07-11 15:00:00,34,0,13.64,46.6,6.41,103.5,1.11,6.72,18.89,-1.7854159794932258,-0.6498382723187704,3.5,1013.9,400.3494,436.573,6.0,16.5,75.0,6.527222222,5.296111111,,,,,,,,,,,,,
2024-07-11 16:00:00,34,0,13.74,46.52,6.43,103.62,1.08,6.75,18.99,-1.5279498787085837,-0.7452309495414317,3.5,1014.2,399.4744,254.1276,6.0,16.0,81.0,6.501111111,5.298888889,,,,,,,,,,,,,
2024-07-11 17:00:00,34,0,13.85,46.54,6.43,103.83,1.06,6.62,18.61,-1.3155696691002716,-0.47882820065593606,4.0,1014.4,397.6465,271.0921,6.0,16.1,80.0,6.5,5.3,,,,,,,,,,,,,
2024-07-11 18:00:00,34,0,13.8,46.48,6.43,103.73,1.1,6.75,18.97,-0.6694133291741248,-0.20466019330591573,3.4,1014.6,401.156,192.148,6.0,15.9,81.0,6.5,5.3075,,,,,,,,,,,,,
2024-07-11 19:00:00,34,0,13.9,46.5,6.44,103.86,1.06,6.65,18.71,0.6394818203498206,0.2847156501530601,2.4,1014.9,399.7222,45.65486,6.0,14.9,86.0,6.5,5.385555556,,,,,,,,,,,,,
2024-07-11 20:00:00,34,0,13.73,46.5,6.44,103.57,1.13,6.82,19.17,1.4554435894139948,0.3628828433995016,4.6,1015.2,395.6747,49.17605,6.0,14.1,87.0,6.5,5.398333333,,,,,,,,,,,,,
2024-07-11 21:00:00,34,0,14.09,46.59,6.43,104.23,1.06,6.49,18.26,1.224467589995154,0.6787334683448718,3.4,1015.5,393.9648,2.976475,6.0,13.6,88.0,6.538888889,5.400277778,,,,,,,,,,,,,
2024-07-11 22:00:00,34,0,13.91,46.57,6.43,103.9,1.04,6.62,18.61,1.017657715387711,0.6359031170798458,3.2,1015.5,392.1865,0.0,6.0,13.4,87.0,6.511944444,5.397222222,,,,,,,,,,,,,
2024-07-11 23:00:00,34,0,13.84,46.6,6.42,103.81,1.05,6.68,18.79,1.2361266300024978,0.6572601879002471,3.9,1015.7,388.8768,0.0,6.0,13.2,88.0,6.500277778,5.385833333,,,,,,,,,,,,,
2024-07-12 00:00:00,34,0,13.85,46.6,6.43,103.78,1.07,6.68,18.78,0.24744615977825143,1.0718070712637588,2.9,1015.7,389.8468,0.0,5.1,13.1,89.0,6.5,5.404722222,,,,,,,,,,,,,
2024-07-12 01:00:00,34,1,13.78,46.6,6.42,103.68,1.04,6.72,18.88,0.34099918003124924,0.36567685080958523,3.6,1015.8,389.3259,0.0,3.2,13.1,88.0,6.5,5.459444444,,,,,,,,,,,,,
2024-07-12 02:00:00,34,0,13.71,46.61,6.41,103.58,1.02,6.75,18.97,0.7690093567506552,0.22050988465359933,3.0,1015.9,389.4254,0.0,2.3000000000000003,12.8,91.0,6.5,5.494444444,,,,,,,,,,,,,
2024-07-12 03:00:00,34,0,13.66,46.62,6.42,103.48,1.07,6.79,19.1,1.3807572801786605,0.5860966927339106,3.1,1015.7,390.2991,0.0,0.7999999999999999,12.6,92.0,6.5,5.495277778,,,,,,,,,,,,,
2024-07-12 04:00:00,34,0,13.73,46.6,6.43,103.58,1.09,6.74,18.96,1.0648976575756894,0.7456493672563599,3.4,1015.7,388.5004,0.0,0.2,12.7,91.0,6.555555556,5.500277778,,,,,,,,,,,,,
2024-07-12 05:00:00,34,0,13.67,46.6,6.43,103.48,1.06,6.8,19.11,1.6341448830951422,0.46858350488889855,3.7,1016.0,387.4427,3.031475,0.1,12.8,90.0,6.511388889,5.528611111,,,,,,,,,,,,,
2024-07-12 06:00:00,34,0,13.82,46.59,6.44,103.69,1.1,6.73,18.93,0.8019058717695311,0.4085914497655921,3.7,1016.1,385.0343,39.04911,0.1,12.9,89.0,6.503333333,5.549166667,,,,,,,,,,,,,
2024-07-12 07:00:00,34,0,13.71,46.59,6.43,103.47,1.05,6.77,19.05,0.17172809583889043,0.8834644651028976,3.1,1016.0,385.188,86.41702,0.1,13.7,86.0,6.502777778,5.561944444,,,,,,,,,,,,,
2024-07-12 08:00:00,34,0,13.69,46.61,6.44,103.41,1.02,6.76,19.03,-0.898794046299167,0.4383711467890773,3.6,1016.0,383.4756,145.1644,0.1,14.2,83.0,6.501944444,5.583333333,,,,,,,,,,,,,
2024-07-12 09:00:00,34,0,13.72,46.62,6.43,103.54,1.05,6.77,19.05,-1.1046058241429284,0.4688773541871285,3.2,1015.9,386.0644,190.3659,0.1,14.7,80.0,6.503055556,5.593333333,,,,,,,,,,,,,
2024-07-12 10:00:00,34,0,13.65,46.65,6.42,103.54,1.09,6.87,19.33,0.043631016093209,2.499619237890978,5.0,1015.8,384.5423,255.5649,0.1,15.3,77.0,6.5,5.600833333,,,,,,,,,,,,,
2024-07-12 11:00:00,34,0,13.66,46.67,6.43,103.65,1.06,6.86,19.3,0.07677889274550238,2.198659819442011,6.1,1015.5,348.3475,626.0874,0.0,18.1,65.0,6.542777778,5.600833333,,,,,,,,,,,,,
2024-07-12 12:00:00,34,0,13.65,46.67,6.43,103.7,1.03,6.88,19.36,0.14816476267101883,1.6935309867559674,5.3,1015.6,342.1065,668.0125,0.0,17.4,69.0,6.507222222,5.605555556,,,,,,,,,,,,,
2024-07-12 13:00:00,34,1,13.66,46.67,6.42,103.78,1.04,6.9,19.4,1.5893056671460686,0.8450488130146034,6.3,1015.6,342.1541,814.1375,0.0,18.9,67.0,6.500555556,5.621666667,,,,,,,,,,,,,
2024-07-12 14:00:00,34,0,13.68,46.67,6.42,103.87,1.06,6.91,19.43,-0.9992349288972044,-1.3753288904374104,5.2,1015.6,342.0277,789.8298,0.0,18.3,66.0,6.500833333,5.636944444,,,,,,,,,,,,,
2024-07-12 15:00:00,34,0,13.8,46.67,6.44,104.17,1.07,6.86,19.3,1.7465323072967938,0.4354594120794019,5.7,1015.7,340.3079,695.5168,0.1,18.5,68.0,6.500277778,5.6275,,,,,,,,,,,,,
2024-07-12 16:00:00,34,0,13.85,46.65,6.45,104.31,1.01,6.82,19.19,1.1755705045849463,1.618033988749895,4.8,1016.0,337.7767,646.7091,0.1,17.4,73.0,6.557777778,5.623333333,,,,,,,,,,,,,
2024-07-12 17:00:00,34,0,13.86,46.66,6.45,104.31,1.05,6.82,19.18,0.18815123388177624,1.790139411662892,4.9,1016.3,334.9214,537.6374,0.1,16.8,72.0,6.502222222,5.629166667,,,,,,,,,,,,,
2024-07-12 18:00:00,34,0,13.94,46.61,6.45,104.43,1.04,6.79,19.1,0.865135526344487,0.24807362023529925,4.6,1016.5,328.8575,406.6577,0.1,15.8,76.0,6.5,5.599444444,,,,,,,,,,,,,
2024-07-12 19:00:00,34,0,14.01,46.68,6.45,104.53,1.02,6.59,18.53,-0.37157241273869707,0.3345653031794292,2.7,1016.4,324.1595,223.357,0.1,14.2,84.0,6.5,5.543333333,,,,,,,,,,,,,
2024-07-12 20:00:00,34,0,13.69,46.6,6.44,103.91,1.08,6.84,19.24,-0.3499999999999998,0.6062177826491071,2.7,1016.8,318.4327,28.45218,0.1,13.6,87.0,6.5,5.509722222,,,,,,,,,,,,,
2024-07-12 21:00:00,34,0,13.8,46.65,6.45,104.18,1.03,6.72,18.89,0.9975640502598242,-0.06975647374412564,3.3,1017.1,334.8766,14.79162,0.1,13.4,89.0,6.5,5.500277778,,,,,,,,,,,,,
2024-07-12 22:00:00,34,0,13.62,46.66,6.44,104.04,1.05,6.98,19.61,-0.3803564355666294,0.8156770083329851,2.5,1017.0,394.0703,0.0,0.1,13.4,91.0,6.506388889,5.438333333,,,,,,,,,,,,,
2024-07-12 23:00:00,34,0,14.22,46.71,6.44,105.06,1.02,6.74,18.96,-0.22476395604954724,0.5563103127400725,3.3,1017.0,394.8643,0.0,0.1,13.3,92.0,6.500555556,5.383055556,,,,,,,,,,,,,
2024-07-13 00:00:00,34,0,13.65,46.67,6.44,104.17,1.04,6.99,19.67,0.06972459419812652,0.7969557584733965,3.5,1017.0,394.4762,0.0,0.1,13.1,93.0,6.5,5.303055556,,,,,,,,,,,,,
2024-07-13 01:00:00,34,1,13.81,46.66,6.43,104.29,1.05,6.89,19.39,-0.11448539722592688,0.5889763100685984,2.3,1016.9,394.5228,0.0,0.1,13.0,93.0,6.5,5.3,,,,,,,,,,,,,
2024-07-13 02:00:00,34,0,13.97,46.66,6.41,104.41,1.06,6.79,19.11,-0.7190352370393337,0.35069691743126186,2.1,1017.1,394.891,0.0,0.1,12.9,94.0,6.5,5.3,,,,,,,,,,,,,
2024-07-13 03:00:00,34,0,13.96,46.62,6.45,104.48,1.06,6.79,19.11,0.005235721931185079,0.29995430854691735,2.4,1017.2,394.5553,0.0,0.1,12.9,94.0,6.505,5.298333333,,,,,,,,,,,,,
2024-07-13 04:00:00,34,0,13.99,46.58,6.45,104.22,1.08,6.81,19.15,0.17061708076720647,1.3895646122978507,2.3,1016.9,394.2686,0.0,0.1,12.7,95.0,6.5025,5.287777778,,,,,,,,,,,,,
2024-07-13 05:00:00,34,0,13.6,46.67,6.44,103.87,1.08,7.0,19.68,0.12940952255126037,0.48296291314453416,2.3,1017.1,393.9484,1.279518,0.1,12.8,95.0,6.5,5.250277778,,,,,,,,,,,,,
2024-07-13 06:00:00,34,0,14.46,46.65,6.45,104.84,0.98,6.6,18.55,-0.08362277061412285,0.7956175162946186,2.7,1017.1,394.7639,11.83345,0.1,12.8,96.0,6.5,5.211666667,,,,,,,,,,,,,
2024-07-13 07:00:00,34,0,14.34,46.68,6.45,104.49,1.01,6.68,18.79,0.40859144976559214,0.801905871769531,3.0,1017.1,394.5271,31.63274,0.1,12.7,96.0,6.5,5.194722222,,,,,,,,,,,,,
2024-07-13 08:00:00,34,0,14.1,46.61,6.44,104.3,1.0,6.77,19.03,-0.722178027782458,0.9583626120567512,2.4,1017.2,395.7829,56.10054,0.1,13.2,95.0,6.5,5.185277778,,,,,,,,,,,,,
2024-07-13 09:00:00,34,0,14.42,46.59,6.44,104.54,1.01,6.65,18.7,-0.563365875343069,1.0595371114307122,2.3,1017.1,398.507,92.49067,0.1,13.7,93.0,6.5,5.196666667,,,,,,,,,,,,,
2024-07-13 10:00:00,34,0,14.39,46.63,6.43,104.67,0.99,6.69,18.83,-0.6304086028853776,0.4925291802605267,2.7,1016.9,400.6925,125.682,0.1,14.2,90.0,6.501944444,5.195833333,,,,,,,,,,,,,
2024-07-13 11:00:00,34,0,14.42,46.6,6.44,104.7,1.02,6.69,18.82,0.20988989491419943,1.0797899017924304,2.4,1016.6,402.2625,155.0657,0.1,14.3,89.0,6.5,5.193611111,,,,,,,,,,,,,
2024-07-13 12:00:00,34,0,14.44,46.62,6.44,104.77,0.99,6.66,18.74,1.336509786282552,0.6809857496093201,3.3,1016.4,402.9916,191.3154,0.1,14.6,90.0,6.5,5.172777778,,,,,,,,,,,,,
2024-07-13 13:00:00,34,1,14.47,46.61,6.44,104.88,1.0,6.67,18.77,1.096254549171121,0.48808397169096024,3.1,1015.8,405.9451,305.3781,0.1,15.4,85.0,6.5,5.120555556,,,,,,,,,,,,,
2024-07-13 14:00:00,34,0,14.51,46.6,6.45,104.99,1.01,6.68,18.8,-1.5648582508691486,-0.664242918431765,3.2,1015.6,402.4932,460.2606,0.1,16.8,80.0,6.516666667,5.137777778,,,,,,,,,,,,,
2024-07-13 15:00:00,34,0,14.63,46.6,6.46,105.18,0.98,6.61,18.59,0.6840402866513376,1.8793852415718166,5.1,1015.2,359.8721,686.9379,0.1,16.8,76.0,6.512222222,5.168888889,,,,,,,,,,,,,
2024-07-13 16:00:00,34,0,14.65,46.58,6.46,105.23,1.01,6.63,18.64,1.092738936467117,1.3022755533022625,5.4,1015.2,345.0443,593.0179,0.0,15.6,82.0,6.5,5.195277778,,,,,,,,,,,,,
2024-07-13 17:00:00,34,0,14.77,46.6,6.46,105.44,0.98,6.6,18.56,-1.1701659225906729,1.0911973760999976,4.4,1015.3,390.214,243.0613,0.0,15.4,84.0,6.5,5.209166667,,,,,,,,,,,,,
2024-07-13 18:00:00,34,0,15.09,46.64,6.45,105.7,0.93,6.42,18.08,-0.7946528335730343,0.4225244065073016,3.9,1014.9,401.8596,130.9534,0.0,15.4,85.0,6.5,5.278611111,,,,,,,,,,,,,
2024-07-13 19:00:00,34,0,14.99,46.64,6.46,105.62,0.97,6.46,18.17,-0.28669435963624024,0.7468643411977615,3.0,1014.6,400.8938,86.42854,0.0,15.0,85.0,6.500555556,5.306388889,,,,,,,,,,,,,
2024-07-13 20:00:00,34,0,15.16,46.67,6.45,105.7,0.96,6.33,17.81,-0.25881904510252085,0.9659258262890683,4.3,1014.5,398.9854,47.47439,0.0,14.6,87.0,6.539166667,5.3125,,,,,,,,,,,,,
2024-07-13 21:00:00,34,0,14.49,46.71,6.44,105.14,1.05,6.62,18.63,-0.27231951750751354,0.419335283972712,2.2,1014.4,395.684,18.32467,0.0,14.3,87.0,6.516944444,5.380277778,,,,,,,,,,,,,
2024-07-13 22:00:00,34,0,14.43,46.65,6.43,105.1,1.04,6.68,18.8,-0.3177933498176827,0.6237045669318575,3.2,1014.4,395.2135,0.0,0.0,14.0,90.0,6.500277778,5.409444444,,,,,,,,,,,,,
2024-07-13 23:00:00,34,0,14.55,46.63,6.43,105.17,0.99,6.66,18.72,-0.22294344764321825,0.2007391819076575,1.3,1014.1,392.2278,0.0,0.0,13.8,90.0,6.500277778,5.404166667,,,,,,,,,,,,,
2024-07-14 00:00:00,34,0,14.38,46.67,6.44,105.05,0.99,6.75,18.98,-0.05724269861296344,0.2944881550342992,2.4,1013.7,372.0942,0.0,0.0,13.3,92.0,6.5,5.431111111,,,,,,,,,,,,,
2024-07-14 01:00:00,34,1,14.49,46.64,6.46,105.16,1.0,6.73,18.92,0.13917310096006547,0.9902680687415704,1.9,1013.4,395.4622,0.0,0.0,13.4,92.0,6.5,5.448888889,,,,,,,,,,,,,
2024-07-14 02:00:00,34,0,14.6,46.6,6.47,105.27,1.0,6.71,18.86,0.06278082636971272,0.8978076452338418,2.2,1013.1,392.8817,0.0,0.0,13.1,93.0,6.548611111,5.486944444,,,,,,,,,,,,,
2024-07-14 03:00:00,34,0,14.58,46.6,6.47,105.21,1.01,6.68,18.79,-0.01570716579355513,0.8998629256407522,2.9,1012.7,392.3661,0.0,0.0,12.9,95.0,6.510555556,5.501111111,,,,,,,,,,,,,
2024-07-14 04:00:00,34,0,14.68,46.63,6.47,105.35,1.03,6.64,18.67,-0.0069809625749133915,0.3999390780625565,2.1,1012.5,394.3609,0.0,0.0,12.9,95.0,6.501111111,5.500833333,,,,,,,,,,,,,
2024-07-14 05:00:00,34,0,14.8,46.59,6.47,105.36,0.98,6.66,18.72,-0.1736481776669303,0.984807753012208,2.9,1012.1,394.4279,10.39249,0.0,13.2,94.0,6.500277778,5.508055556,,,,,,,,,,,,,
2024-07-14 06:00:00,34,0,14.57,46.59,6.46,105.07,0.95,6.7,18.85,1.0409497792752501e-16,1.7,4.1,1012.1,394.6229,30.21968,0.0,13.3,92.0,6.5,5.518333333,,,,,,,,,,,,,
2024-07-14 07:00:00,34,0,14.27,46.69,6.44,104.72,1.04,6.77,19.03,0.15346424223707553,2.1946409105716134,4.5,1011.6,396.1432,74.6814,0.0,13.7,91.0,6.500277778,5.541944444,,,,,,,,,,,,,
2024-07-14 08:00:00,34,0,14.29,46.69,6.43,104.59,1.04,6.75,18.99,-0.036650053518295304,2.099680159828422,4.4,1011.1,397.4264,104.6359,0.0,14.2,90.0,6.505833333,5.570555556,,,,,,,,,,,,,
2024-07-14 09:00:00,34,0,14.53,46.68,6.43,105.39,1.01,6.81,19.17,-0.43262379212492624,1.331479122813215,4.1,1010.7,393.9637,200.6918,0.0,15.1,84.0,6.533888889,5.575,,,,,,,,,,,,,
2024-07-14 10:00:00,34,0,14.14,46.62,6.44,105.28,1.0,6.95,19.55,-0.7418869699264866,1.1872673346189964,4.1,1009.8,360.595,559.1122,0.0,18.2,78.0,6.500555556,5.571944444,,,,,,,,,,,,,
2024-07-14 11:00:00,34,0,14.14,46.66,6.43,105.04,1.04,6.93,19.5,-0.9641814145298091,1.149066664678467,4.9,1009.4,352.4508,630.3124,0.0,18.3,73.0,6.5,5.566388889,,,,,,,,,,,,,
2024-07-14 12:00:00,34,0,14.43,46.66,6.44,105.35,1.02,6.8,19.11,-1.5972710200945859,1.2036300463040963,4.0,1009.0,366.1654,739.1307,0.0,19.9,68.0,6.5,5.59,,,,,,,,,,,,,
2024-07-14 13:00:00,34,1,14.7,46.64,6.46,105.56,0.99,6.72,18.9,1.1180897140662098,0.8425410324128675,5.1,1008.7,364.7615,408.3583,0.1,17.3,77.0,6.516666667,5.592222222,,,,,,,,,,,,,
2024-07-14 14:00:00,34,0,14.97,46.62,6.47,105.77,0.96,6.64,18.68,-1.0918007668054543,0.1340562777456623,4.0,1008.1,374.294,517.0989,0.1,18.4,73.0,6.518333333,5.5925,,,,,,,,,,,,,
2024-07-14 15:00:00,34,0,14.96,46.63,6.48,105.99,0.99,6.66,18.72,-1.168432260188917,-0.5698824908258007,2.1,1008.0,385.7253,393.0,0.1,18.6,77.0,6.5,5.593055556,,,,,,,,,,,,,
2024-07-14 16:00:00,34,0,15.08,46.62,6.48,105.95,0.96,6.58,18.52,-0.19923893961834913,-0.01743114854953159,2.3,1007.6,400.8642,354.5693,0.1,18.7,76.0,6.5,5.588333333,,,,,,,,,,,,,
2024-07-14 17:00:00,34,0,15.22,46.61,6.49,106.02,0.92,6.62,18.62,1.1468128620045885,0.8030070108914644,3.6,1007.3,410.0829,169.1557,0.1,19.1,77.0,6.5,5.587777778,,,,,,,,,,,,,
2024-07-14 18:00:00,34,0,15.37,46.61,6.48,106.0,0.95,6.59,18.52,1.4127161485742832,0.7511545004574254,4.9,1007.0,417.034,111.2524,0.1,19.4,78.0,6.521666667,5.583888889,,,,,,,,,,,,,
2024-07-14 19:00:00,34,0,15.46,46.62,6.48,106.21,0.93,6.53,18.37,2.586255110086882,3.559674775249769,7.8,1007.1,413.7924,70.77502,0.30000000000000004,17.8,77.0,6.5075,5.594722222,,,,,,,,,,,,,
2024-07-14 20:00:00,34,0,15.38,46.63,6.48,106.05,0.91,6.5,18.27,2.4072600926081935,3.1945420401891713,8.8,1006.8,415.897,24.2355,0.6000000000000001,17.3,79.0,6.5,5.579166667,,,,,,,,,,,,,
2024-07-14 21:00:00,34,0,15.43,46.64,6.47,106.07,0.92,6.51,18.33,0.6808991041360707,1.7738028103446832,5.8,1006.2,412.5535,0.0,0.8,16.6,85.0,6.500277778,5.574444444,,,,,,,,,,,,,
2024-07-14 22:00:00,34,0,15.1,46.64,6.47,106.28,0.93,6.79,19.11,1.092738936467117,1.3022755533022625,4.9,1005.5,390.9446,0.0,0.8,17.2,80.0,6.5,5.579166667,,,,,,,,,,,,,
2024-07-14 23:00:00,34,0,15.17,46.7,6.46,106.1,0.98,6.63,18.65,1.092738936467117,1.3022755533022625,4.4,1005.1,389.1005,0.0,0.8,17.1,81.0,6.504444444,5.587222222,,,,,,,,,,,,,
2024-07-15 00:00:00,34,0,14.97,46.64,6.45,105.91,0.98,6.87,19.31,1.3641180906993293,0.314931476081411,3.6,1004.7,381.2856,0.0,0.8,16.8,84.0,6.516388889,5.540277778,,,,,,,,,,,,,
2024-07-15 01:00:00,34,1,14.98,46.64,6.46,105.98,0.98,6.82,19.19,0.492403876506104,0.08682408883346517,2.4,1004.6,362.7239,0.0,0.8,15.8,89.0,6.500277778,5.518055556,,,,,,,,,,,,,
2024-07-15 02:00:00,34,0,14.99,46.63,6.48,106.04,0.97,6.78,19.07,0.2778633481835989,-0.28773592013546045,1.7,1003.8,386.3335,0.0,0.8,15.6,91.0,6.5,5.493055556,,,,,,,,,,,,,
2024-07-15 03:00:00,34,0,14.97,46.64,6.47,106.0,0.96,6.79,19.1,0.4890738003669028,-0.10395584540887993,1.9,1004.1,385.0121,0.0,0.8,15.4,92.0,6.5,5.455,,,,,,,,,,,,,
2024-07-15 04:00:00,34,0,14.95,46.66,6.45,105.28,0.92,6.51,18.31,-0.1498426373663649,-0.37087354182671495,1.3,1004.2,391.1813,0.0,0.8,15.2,93.0,6.5,5.414444444,,,,,,,,,,,,,
2024-07-15 05:00:00,34,0,15.49,46.67,6.45,105.33,0.94,6.28,17.68,0.041751930288019636,-0.2970804206224711,1.6,1004.1,359.3213,0.08731216,0.8,14.7,94.0,6.511666667,5.408055556,,,,,,,,,,,,,
2024-07-15 06:00:00,34,0,15.52,46.68,6.44,105.25,0.95,6.27,17.64,0.251728156419935,0.31085838458278836,1.8,1004.1,345.0861,28.03955,0.8,15.7,93.0,6.500555556,5.400555556,,,,,,,,,,,,,
2024-07-15 07:00:00,34,0,15.57,46.68,6.43,105.31,0.95,6.26,17.61,-0.42426406871192845,0.4242640687119285,1.5,1004.6,351.7112,212.545,0.8,17.3,85.0,6.525,5.401944444,,,,,,,,,,,,,
2024-07-15 08:00:00,34,0,15.63,46.68,6.45,105.46,0.96,6.27,17.65,-0.8769330583067118,-0.2024559489094785,1.7,1004.8,388.7017,179.3366,0.8,17.2,84.0,6.546666667,5.396944444,,,,,,,,,,,,,
2024-07-15 09:00:00,34,0,15.66,46.67,6.45,105.6,0.89,6.28,17.68,-2.101154552577982,-0.9354942790743404,5.0,1005.0,408.1021,160.8658,0.8,17.1,84.0,6.5,5.397222222,,,,,,,,,,,,,
2024-07-15 10:00:00,34,0,15.74,46.66,6.46,105.79,0.94,6.31,17.77,-2.4665727356350224,-1.0981889363046606,4.8,1005.4,410.4513,182.3901,0.8,16.6,86.0,6.5,5.397777778,,,,,,,,,,,,,
2024-07-15 11:00:00,34,0,15.8,46.64,6.45,106.03,0.92,6.39,17.97,-1.3155696691002716,-0.47882820065593606,4.5,1005.7,397.693,254.9444,0.8,16.7,86.0,6.5,5.396944444,,,,,,,,,,,,,
2024-07-15 12:00:00,34,0,15.89,46.65,6.46,105.98,0.91,6.29,17.71,-1.5762125527635387,-0.6368312088070505,3.5,1005.9,401.458,241.7429,0.8,16.7,87.0,6.499166667,5.399166667,,,0.0,,25.0,4.0,,,,,,,
2024-07-15 13:00:00,34,1,15.95,46.64,6.48,106.07,0.92,6.28,17.68,-1.918445461049462,-0.8541469504591804,3.5,1006.3,407.1961,159.3962,0.8,16.7,86.0,6.501388889,5.397777778,,,,,,,,,,,,,
2024-07-15 14:00:00,34,0,16.01,46.64,6.49,106.16,0.92,6.27,17.65,-1.221600407021681,-0.44462618632336925,2.8,1006.5,412.5245,206.0767,0.7999999999999999,16.5,89.0,6.5,5.3975,,,,,,,,,,,,,
2024-07-15 15:00:00,34,0,15.73,46.71,6.49,105.81,0.91,6.26,17.61,-1.457184411193591,-0.875564727347092,3.6,1006.9,416.8478,145.7143,0.9,16.4,90.0,6.5,5.398888889,,,,,,,,,,,,,
2024-07-15 16:00:00,34,0,15.82,46.71,6.48,105.83,0.9,6.2,17.45,-0.5563103127400725,-0.22476395604954721,3.4,1007.5,422.6396,39.62576,0.9999999999999999,15.5,93.0,6.5,5.400277778,,,,,,,,,,,,,
2024-07-15 17:00:00,34,0,16.05,46.71,6.48,105.89,0.88,6.17,17.36,-0.2954423259036624,-0.05209445330007914,1.4,1007.7,420.473,48.20249,2.2,15.7,95.0,6.5,5.400555556,,,,,,,,,,,,,
2024-07-15 18:00:00,34,0,16.18,46.74,6.47,106.09,0.93,6.1,17.18,-0.08682408883346517,-0.492403876506104,2.8,1007.8,423.9625,100.9939,2.9000000000000004,15.6,93.0,6.501388889,5.418888889,,,,,,,,,,,,,
2024-07-15 19:00:00,34,0,16.08,46.75,6.47,106.07,0.91,6.16,17.34,-0.6792070083931975,0.1693453269197674,1.6,1007.5,428.7596,127.0211,3.2,15.8,94.0,6.500277778,5.440833333,,,,,,,,,,,,,
